command: /Users/marcosadriano/learning/mestrado/optimization/src/nsgaii --portfolio /Users/marcosadriano/learning/mestrado/optimization/inputs/port5.txt --k 10
cwd: /Users/marcosadriano/learning/mestrado/optimization/src
started: 2026-06-15T09:10:18.062209

generation,risk,expectedReturn
9,0.00066666620563559493,0.0030786732185017584
9,0.00067501997657331777,0.0032083016195147895
9,0.00080004977616348564,0.0034858257427345927
10,0.00058920721690178853,0.0028126497636604621
10,0.00044861078099098819,0.0018196119701245001
10,0.0013614149754240415,0.0036624407374167738
10,0.00051772184731800023,0.0025773544945745575
10,0.00046351425518127622,0.0018427490405061398
10,0.00072093831559006576,0.0033691726318119254
10,0.00038389269859473712,0.0011328880918715979
10,0.00066846409182725263,0.003184607300893733
10,0.00060572907897624107,0.0029644300919435809
10,0.00066666620563559493,0.0030786732185017584
10,0.00067501997657331777,0.0032083016195147895
10,0.00080004977616348564,0.0034858257427345927
10,0.00044585121952025981,0.0015981803377405756
10,0.00058160815939465151,0.0027048485391304661
10,0.00086436660294912291,0.0036210481961560493
10,0.00040117475433540655,0.0012941406466034336
10,0.00086870937627744752,0.0036523108599548853
10,0.0014479846847916104,0.0039016451074639128
10,0.00070462723507438692,0.0032865476994045589
10,0.0016256514552849765,0.0039495599999999995
10,0.00061724344193353497,0.0030215161412113422
10,0.00040709363549831768,0.0015051945363820595
10,0.00048351838137785936,0.002176865236188397
11,0.00044861078099098819,0.0018196119701245001
11,0.00051772184731800023,0.0025773544945745575
11,0.00072093831559006576,0.0033691726318119254
11,0.00038389269859473712,0.0011328880918715979
11,0.00060572907897624107,0.0029644300919435809
11,0.00080004977616348564,0.0034858257427345927
11,0.00086436660294912291,0.0036210481961560493
11,0.00040117475433540655,0.0012941406466034336
11,0.00086870937627744752,0.0036523108599548853
11,0.0014479846847916104,0.0039016451074639128
11,0.0016256514552849765,0.0039495599999999995
11,0.00061724344193353497,0.0030215161412113422
11,0.00040709363549831768,0.0015051945363820595
11,0.00048351838137785936,0.002176865236188397
11,0.00064503242597670749,0.0031521922864979606
11,0.00053593879458427567,0.0027683342249650439
11,0.00050065543349701045,0.0022284824652897988
11,0.00063127402207453678,0.0030751891378212881
11,0.00056661086377648876,0.0028910842705213483
11,0.00066304596814890948,0.0032247505629944837
11,0.00051355846518369333,0.0022448754479152361
11,0.00099670031601797274,0.0037186091534656207
11,0.0005169483743458251,0.0022831451822434125
11,0.00085851841566392012,0.0035414709370245791
11,0.00043698047598373231,0.0016578777958711154
11,0.00068181091325375358,0.0033523977994022042
11,0.00045993342145388453,0.0018936144026768847
11,0.0015904465561864312,0.0039117577541306313
11,0.00048017698113998633,0.0019048091723266993
11,0.00064774883872035594,0.0032078028190750145
11,0.00073998373767863643,0.0034479648437776697
12,0.00051772184731800023,0.0025773544945745575
12,0.00038389269859473712,0.0011328880918715979
12,0.00080004977616348564,0.0034858257427345927
12,0.00086436660294912291,0.0036210481961560493
12,0.00040117475433540655,0.0012941406466034336
12,0.00086870937627744752,0.0036523108599548853
12,0.0014479846847916104,0.0039016451074639128
12,0.0016256514552849765,0.0039495599999999995
12,0.00040709363549831768,0.0015051945363820595
12,0.00048351838137785936,0.002176865236188397
12,0.00053593879458427567,0.0027683342249650439
12,0.00063127402207453678,0.0030751891378212881
12,0.00056661086377648876,0.0028910842705213483
12,0.00066304596814890948,0.0032247505629944837
12,0.00099670031601797274,0.0037186091534656207
12,0.00085851841566392012,0.0035414709370245791
12,0.00043698047598373231,0.0016578777958711154
12,0.00068181091325375358,0.0033523977994022042
12,0.0015904465561864312,0.0039117577541306313
12,0.00064774883872035594,0.0032078028190750145
12,0.00073998373767863643,0.0034479648437776697
12,0.0004930997520806214,0.0021824657195504051
12,0.00045236072247791935,0.0021111343914019562
12,0.00059881683058355198,0.0030207234571026135
12,0.0004317209752687789,0.0016196126095831514
12,0.0013748803010948055,0.003818206180732715
12,0.00049325706488417657,0.0023125348294526665
12,0.00096235158457094066,0.0036813721064766726
12,0.00074558223356670054,0.0034528857060033909
12,0.00057926484015404878,0.0029266748469458778
12,0.00066852200469900611,0.0033309764105699481
12,0.00090514873555245829,0.0036578341443923787
12,0.00064534270375105681,0.0032070259619005979
12,0.00061378625108677459,0.0030508132928259296
12,0.0013887760055012761,0.003883500791122188
12,0.00058522547487898334,0.0029301807474262794
12,0.0007679358309580815,0.0034601966179019124
12,0.00064230969364890869,0.0031883241311010287
12,0.0004399086652908242,0.0018586518584635767
12,0.00069067824990080569,0.0033964499597868864
12,0.00063794148245127234,0.0031324105165159723
12,0.00068387895941634104,0.0033786866595045067
12,0.00043076081710569108,0.0015187192720786083
12,0.00048211837552349432,0.002152417999725556
13,0.00051772184731800023,0.0025773544945745575
13,0.00038389269859473712,0.0011328880918715979
13,0.00086436660294912291,0.0036210481961560493
13,0.00040117475433540655,0.0012941406466034336
13,0.00086870937627744752,0.0036523108599548853
13,0.0014479846847916104,0.0039016451074639128
13,0.0016256514552849765,0.0039495599999999995
13,0.00040709363549831768,0.0015051945363820595
13,0.00053593879458427567,0.0027683342249650439
13,0.00099670031601797274,0.0037186091534656207
13,0.00068181091325375358,0.0033523977994022042
13,0.00045236072247791935,0.0021111343914019562
13,0.0013748803010948055,0.003818206180732715
13,0.00096235158457094066,0.0036813721064766726
13,0.00057926484015404878,0.0029266748469458778
13,0.00090514873555245829,0.0036578341443923787
13,0.00061378625108677459,0.0030508132928259296
13,0.0013887760055012761,0.003883500791122188
13,0.00058522547487898334,0.0029301807474262794
13,0.0007679358309580815,0.0034601966179019124
13,0.0004399086652908242,0.0018586518584635767
13,0.00069067824990080569,0.0033964499597868864
13,0.00068387895941634104,0.0033786866595045067
13,0.0015268514324682252,0.0039191539404294659
13,0.0011062584195189067,0.0037381137495775666
13,0.00056569748859573894,0.0028876643020252462
13,0.00077453864260043799,0.0035372008501904453
13,0.0014186189895347417,0.0038874453764983297
13,0.00069987748906117741,0.0034591019484011428
13,0.00082310883775840271,0.0035906804529315722
13,0.00059013721445896439,0.0029637816660203959
13,0.00066763003578043049,0.0033317754617524552
13,0.0004256829054729961,0.0016242556149565649
13,0.00052008366125243254,0.0026306256298434427
13,0.00042828703089748153,0.0018114353746196187
13,0.00068260454956384827,0.0033688523644264641
13,0.00061437735458745655,0.0031705171422498294
13,0.00047377560905347813,0.0022182988060091401
13,0.00049399262950022263,0.0024033131944238536
13,0.00059135686992103313,0.0030359232393099025
13,0.00056648550448376361,0.002921795428595898
13,0.0013588448973681315,0.0038019212766767156
13,0.00042268762846979312,0.0015951416722193587
13,0.00051602977614607437,0.0024723788153101695
13,0.00043589928371713438,0.0018295556460586997
13,0.00063740951143022773,0.0032626049859111063
13,0.00049518250292894831,0.0024406745555868438
13,0.0012686247962816022,0.0037612721951294551
13,0.00065903194962273204,0.003283204197894846
13,0.00047700072405036182,0.0023176775713929223
13,0.00081935518086686458,0.0035430466836823232
14,0.00051772184731800023,0.0025773544945745575
14,0.00038389269859473712,0.0011328880918715979
14,0.00086436660294912291,0.0036210481961560493
14,0.00040117475433540655,0.0012941406466034336
14,0.00086870937627744752,0.0036523108599548853
14,0.0014479846847916104,0.0039016451074639128
14,0.0016256514552849765,0.0039495599999999995
14,0.00053593879458427567,0.0027683342249650439
14,0.00099670031601797274,0.0037186091534656207
14,0.00045236072247791935,0.0021111343914019562
14,0.00096235158457094066,0.0036813721064766726
14,0.00057926484015404878,0.0029266748469458778
14,0.00090514873555245829,0.0036578341443923787
14,0.0013887760055012761,0.003883500791122188
14,0.00058522547487898334,0.0029301807474262794
14,0.0004399086652908242,0.0018586518584635767
14,0.00069067824990080569,0.0033964499597868864
14,0.0015268514324682252,0.0039191539404294659
14,0.0011062584195189067,0.0037381137495775666
14,0.00056569748859573894,0.0028876643020252462
14,0.00077453864260043799,0.0035372008501904453
14,0.0014186189895347417,0.0038874453764983297
14,0.00069987748906117741,0.0034591019484011428
14,0.00059013721445896439,0.0029637816660203959
14,0.00052008366125243254,0.0026306256298434427
14,0.00042828703089748153,0.0018114353746196187
14,0.00061437735458745655,0.0031705171422498294
14,0.00047377560905347813,0.0022182988060091401
14,0.00049399262950022263,0.0024033131944238536
14,0.00059135686992103313,0.0030359232393099025
14,0.00056648550448376361,0.002921795428595898
14,0.00043589928371713438,0.0018295556460586997
14,0.00063740951143022773,0.0032626049859111063
14,0.00049518250292894831,0.0024406745555868438
14,0.00047700072405036182,0.0023176775713929223
14,0.00069537187882325285,0.0034251883305341808
14,0.0013160602165718769,0.0038261169469777827
14,0.00051071610930003553,0.0024749892966492125
14,0.00054968186659251812,0.0028145372308312406
14,0.00069765480314432646,0.0034398774327592863
14,0.00064614712767807614,0.0032791649330484482
14,0.0004247936580757924,0.0018085513868654429
14,0.0011200982976090484,0.0037799438489143004
14,0.00076471558358007338,0.0034717138449690617
14,0.00072738638825964319,0.0034677360009837594
14,0.0016262514844787592,0.0039643599999999992
14,0.00066067342525908009,0.0033420009388619122
14,0.00067370958180619511,0.0033908945462629327
14,0.0014593378455003351,0.0039071587391253364
14,0.00046001628322604911,0.0021331628287979431
14,0.00133040976718451,0.0038490380800602904
14,0.0006161190208033079,0.0031783174047424747
14,0.0016035723808321134,0.0039429199999999999
14,0.00037807348194907774,0.00060378862003639827
14,0.00044067377201525152,0.0020664888387264867
14,0.00063405883195631672,0.0031860528027791136
14,0.00040652342916703199,0.0016798163383950724
14,0.00060491794939075195,0.0031112619593901885
14,0.00085268513013015725,0.003616667320266598
14,0.00090560393218786536,0.0036660118699761621
14,0.00080325060753037251,0.0035962758244182293
14,0.00059751975897448517,0.0030421029756127751
14,0.00064934508628398653,0.0033075319835131891
14,0.00078683006116394465,0.0035777199716150294
14,0.00038727759082797541,0.001265510915373799
15,0.00051772184731800023,0.0025773544945745575
15,0.00038389269859473712,0.0011328880918715979
15,0.00086436660294912291,0.0036210481961560493
15,0.00086870937627744752,0.0036523108599548853
15,0.0014479846847916104,0.0039016451074639128
15,0.0016256514552849765,0.0039495599999999995
15,0.00053593879458427567,0.0027683342249650439
15,0.00099670031601797274,0.0037186091534656207
15,0.00045236072247791935,0.0021111343914019562
15,0.00057926484015404878,0.0029266748469458778
15,0.00090514873555245829,0.0036578341443923787
15,0.0013887760055012761,0.003883500791122188
15,0.00069067824990080569,0.0033964499597868864
15,0.0015268514324682252,0.0039191539404294659
15,0.00056569748859573894,0.0028876643020252462
15,0.00077453864260043799,0.0035372008501904453
15,0.0014186189895347417,0.0038874453764983297
15,0.00069987748906117741,0.0034591019484011428
15,0.00052008366125243254,0.0026306256298434427
15,0.00049399262950022263,0.0024033131944238536
15,0.00059135686992103313,0.0030359232393099025
15,0.00056648550448376361,0.002921795428595898
15,0.00063740951143022773,0.0032626049859111063
15,0.00049518250292894831,0.0024406745555868438
15,0.00069537187882325285,0.0034251883305341808
15,0.00051071610930003553,0.0024749892966492125
15,0.00069765480314432646,0.0034398774327592863
15,0.00064614712767807614,0.0032791649330484482
15,0.0011200982976090484,0.0037799438489143004
15,0.00072738638825964319,0.0034677360009837594
15,0.0016262514844787592,0.0039643599999999992
15,0.00066067342525908009,0.0033420009388619122
15,0.00067370958180619511,0.0033908945462629327
15,0.0014593378455003351,0.0039071587391253364
15,0.0016035723808321134,0.0039429199999999999
15,0.00037807348194907774,0.00060378862003639827
15,0.00044067377201525152,0.0020664888387264867
15,0.00063405883195631672,0.0031860528027791136
15,0.00040652342916703199,0.0016798163383950724
15,0.00060491794939075195,0.0031112619593901885
15,0.00085268513013015725,0.003616667320266598
15,0.00090560393218786536,0.0036660118699761621
15,0.00080325060753037251,0.0035962758244182293
15,0.00059751975897448517,0.0030421029756127751
15,0.00064934508628398653,0.0033075319835131891
15,0.00078683006116394465,0.0035777199716150294
15,0.00038727759082797541,0.001265510915373799
15,0.00039399481305004281,0.0015292424060180507
15,0.00042363784832564805,0.001857457966826443
15,0.00081377952759551159,0.0036028045293619642
15,0.00086789149016716952,0.0036306003347138524
15,0.00075849130810150972,0.0035331117539300688
15,0.00065799116453336341,0.003310328012442769
15,0.00051182748423916913,0.0025514697808482387
15,0.00054527708117567809,0.0028830147689515679
15,0.00060703469887506492,0.0031117050786563629
15,0.0014093679438713597,0.0038857110650673877
15,0.00050980030175619613,0.0024443190693982041
15,0.00077572095441355224,0.0035496883039942951
15,0.0010694505878882179,0.0037293755797309508
15,0.000950078122434494,0.0036888139784279723
15,0.00051666227433393055,0.0025635434900935757
15,0.0015217920695396222,0.0039078032569625732
15,0.00041699718988394316,0.0017049283466136558
15,0.00074799605406204576,0.0034770782508593968
15,0.0013774696206198065,0.0038551385946371947
15,0.00045585845980368104,0.0021411536611675407
15,0.00088996816717586916,0.0036546512033429177
15,0.00037745343688409323,0.00047070764893781625
15,0.00043919678568471259,0.0019814109557607824
15,0.0012919651141090872,0.0038505989593892401
15,0.0012596505142822695,0.0038202880436222996
15,0.0010826399326574303,0.0037630647863935479
15,0.00043953386762359502,0.0020239725250131976
15,0.0012587635278798826,0.0038182491879311317
15,0.00058175184865041343,0.0030096045065349996
15,0.0012096998885223809,0.0038005570594240316
15,0.00061349479412646654,0.0031820064785812196
15,0.0009959604736164058,0.0037093815936445999
15,0.00038038139379765117,0.0007834322157920171
15,0.00051952669052579353,0.002628844382280626
15,0.00046146219485414367,0.0023733098838199965
16,0.00086436660294912291,0.0036210481961560493
16,0.00086870937627744752,0.0036523108599548853
16,0.0014479846847916104,0.0039016451074639128
16,0.0016256514552849765,0.0039495599999999995
16,0.00053593879458427567,0.0027683342249650439
16,0.00099670031601797274,0.0037186091534656207
16,0.00045236072247791935,0.0021111343914019562
16,0.00090514873555245829,0.0036578341443923787
16,0.0013887760055012761,0.003883500791122188
16,0.0015268514324682252,0.0039191539404294659
16,0.00077453864260043799,0.0035372008501904453
16,0.0014186189895347417,0.0038874453764983297
16,0.00069987748906117741,0.0034591019484011428
16,0.00059135686992103313,0.0030359232393099025
16,0.00049518250292894831,0.0024406745555868438
16,0.00069537187882325285,0.0034251883305341808
16,0.00069765480314432646,0.0034398774327592863
16,0.0011200982976090484,0.0037799438489143004
16,0.00072738638825964319,0.0034677360009837594
16,0.0016262514844787592,0.0039643599999999992
16,0.00066067342525908009,0.0033420009388619122
16,0.00067370958180619511,0.0033908945462629327
16,0.00040652342916703199,0.0016798163383950724
16,0.00060491794939075195,0.0031112619593901885
16,0.00085268513013015725,0.003616667320266598
16,0.00090560393218786536,0.0036660118699761621
16,0.00080325060753037251,0.0035962758244182293
16,0.00064934508628398653,0.0033075319835131891
16,0.00078683006116394465,0.0035777199716150294
16,0.00039399481305004281,0.0015292424060180507
16,0.00042363784832564805,0.001857457966826443
16,0.00081377952759551159,0.0036028045293619642
16,0.00086789149016716952,0.0036306003347138524
16,0.00075849130810150972,0.0035331117539300688
16,0.00065799116453336341,0.003310328012442769
16,0.00054527708117567809,0.0028830147689515679
16,0.0014093679438713597,0.0038857110650673877
16,0.00077572095441355224,0.0035496883039942951
16,0.000950078122434494,0.0036888139784279723
16,0.00074799605406204576,0.0034770782508593968
16,0.00045585845980368104,0.0021411536611675407
16,0.00088996816717586916,0.0036546512033429177
16,0.0012919651141090872,0.0038505989593892401
16,0.0012596505142822695,0.0038202880436222996
16,0.0010826399326574303,0.0037630647863935479
16,0.0012587635278798826,0.0038182491879311317
16,0.00058175184865041343,0.0030096045065349996
16,0.0012096998885223809,0.0038005570594240316
16,0.00046146219485414367,0.0023733098838199965
16,0.00050695993856524817,0.0026625513294568815
16,0.0010122353211573214,0.003734051748190647
16,0.00038265204407645763,0.0014726816634558341
16,0.00088857769034870397,0.0036532875942809928
16,0.00056146140674000677,0.002936137132176486
16,0.00062084607169253254,0.0032099533197545182
16,0.0013389436102380365,0.0038650120605081702
16,0.00041073805604720871,0.0017536451332556457
16,0.0014528789344364565,0.0039158510777864003
16,0.00078091064397110507,0.0035747441729840988
16,0.00040419501617409038,0.0015913950921047314
16,0.00046101615896574174,0.0022149002204611325
16,0.00036653811915761061,0.00054607345116140804
16,0.00047814596189378302,0.0024258475504705507
16,0.0013542074767570482,0.0038751123576069154
16,0.0015792081638168433,0.0039478259281991099
16,0.00059449827749457793,0.0030437771336074039
16,0.00043037183259648522,0.0020719363746445198
16,0.0011612448288727318,0.0037988242712200127
16,0.00068287782388875456,0.0034016944509465234
16,0.00057445543315370721,0.0029865615145489221
16,0.0016307134292366445,0.0039651799999999996
16,0.00085106891024578312,0.003615929768270259
16,0.0004192621600723144,0.0018326931336661314
16,0.0016262514844787592,0.0039643599999999992
16,0.00060637926215722333,0.0031462956370639766
16,0.00037351858248517379,0.0010324726436553699
16,0.0016307004122939545,0.0039651399999999998
16,0.00060665189088624308,0.0032018141786162484
16,0.00081537814862710711,0.0036087144662508858
16,0.0012807059559032372,0.0038467605638958422
16,0.00096770894277305912,0.0037135325002189482
16,0.00063638025882347955,0.0032904956451332568
16,0.00057436572596195046,0.0029405432902534154
17,0.00086436660294912291,0.0036210481961560493
17,0.00086870937627744752,0.0036523108599548853
17,0.0014479846847916104,0.0039016451074639128
17,0.00099670031601797274,0.0037186091534656207
17,0.00045236072247791935,0.0021111343914019562
17,0.00090514873555245829,0.0036578341443923787
17,0.0013887760055012761,0.003883500791122188
17,0.0015268514324682252,0.0039191539404294659
17,0.00069987748906117741,0.0034591019484011428
17,0.00049518250292894831,0.0024406745555868438
17,0.0011200982976090484,0.0037799438489143004
17,0.00072738638825964319,0.0034677360009837594
17,0.0016262514844787592,0.0039643599999999992
17,0.00067370958180619511,0.0033908945462629327
17,0.00040652342916703199,0.0016798163383950724
17,0.00060491794939075195,0.0031112619593901885
17,0.00085268513013015725,0.003616667320266598
17,0.00090560393218786536,0.0036660118699761621
17,0.00064934508628398653,0.0033075319835131891
17,0.00078683006116394465,0.0035777199716150294
17,0.00039399481305004281,0.0015292424060180507
17,0.00086789149016716952,0.0036306003347138524
17,0.00065799116453336341,0.003310328012442769
17,0.00054527708117567809,0.0028830147689515679
17,0.00045585845980368104,0.0021411536611675407
17,0.00088996816717586916,0.0036546512033429177
17,0.0012919651141090872,0.0038505989593892401
17,0.0010826399326574303,0.0037630647863935479
17,0.0012096998885223809,0.0038005570594240316
17,0.00046146219485414367,0.0023733098838199965
17,0.00050695993856524817,0.0026625513294568815
17,0.0010122353211573214,0.003734051748190647
17,0.00038265204407645763,0.0014726816634558341
17,0.00056146140674000677,0.002936137132176486
17,0.00062084607169253254,0.0032099533197545182
17,0.00041073805604720871,0.0017536451332556457
17,0.0014528789344364565,0.0039158510777864003
17,0.00078091064397110507,0.0035747441729840988
17,0.00040419501617409038,0.0015913950921047314
17,0.00046101615896574174,0.0022149002204611325
17,0.00047814596189378302,0.0024258475504705507
17,0.0013542074767570482,0.0038751123576069154
17,0.0015792081638168433,0.0039478259281991099
17,0.00043037183259648522,0.0020719363746445198
17,0.0011612448288727318,0.0037988242712200127
17,0.00057445543315370721,0.0029865615145489221
17,0.0016307134292366445,0.0039651799999999996
17,0.00085106891024578312,0.003615929768270259
17,0.0004192621600723144,0.0018326931336661314
17,0.0016262514844787592,0.0039643599999999992
17,0.00060637926215722333,0.0031462956370639766
17,0.00037351858248517379,0.0010324726436553699
17,0.0016307004122939545,0.0039651399999999998
17,0.00060665189088624308,0.0032018141786162484
17,0.00081537814862710711,0.0036087144662508858
17,0.0012807059559032372,0.0038467605638958422
17,0.00063638025882347955,0.0032904956451332568
17,0.00059934217053786074,0.0030928415426716635
17,0.00063202283271491762,0.0032720272291556665
17,0.0010549160405576618,0.0037470245881399168
17,0.00065923600402536522,0.0033837364702849607
17,0.00076591820226627272,0.0035699367131663581
17,0.0013378002204904673,0.0038740006753527154
17,0.0016307004122939545,0.0039651399999999998
17,0.0010769740874562194,0.0037571968489920073
17,0.00048628001989537301,0.0024330433407563795
17,0.00089193467397642398,0.0036561911228990621
17,0.00050310698440310961,0.0025763325057235734
17,0.0013287375045213266,0.0038699046425799458
17,0.001648522404,0.0039709999999999997
17,0.0006816326945175684,0.003433881732824
17,0.0003622809364788646,0.00066548216911358621
17,0.0012584336457032714,0.0038358670310928433
17,0.00054607343560075805,0.0028853281139942376
17,0.0012677556359403255,0.0038413944094852037
17,0.00093345618278084508,0.0036883591829688397
17,0.00075236994945274344,0.0035331307437007279
17,0.00087781337799563975,0.0036545444789543653
17,0.0013981679647724113,0.0038906388444207504
17,0.00075960581348457333,0.0035496947054376006
17,0.00068770984964802305,0.0034455468738316284
17,0.00058285137982306472,0.003085807733565787
17,0.00099536933792130668,0.0037160660882307427
17,0.00062365713966327488,0.0032291015552468917
17,0.00056950329974986757,0.0029367763220741307
17,0.00062101423611283862,0.003226895310042689
17,0.00079289374951417102,0.0035786847293088051
17,0.00080149607750837175,0.0035970320681310542
17,0.00045572645753790887,0.0021280648147426373
17,0.00056965048996269834,0.0029747573014090182
17,0.00042270748270578656,0.0020681117842122039
17,0.00080948174032275202,0.0036055345725816796
17,0.00091619091377599941,0.003684586187638437
17,0.00064613179866327287,0.0033003661955678647
17,0.00094117138073022987,0.0036954490862184182
17,0.00096709915133055997,0.0037147720991906443
17,0.0016061512075734908,0.0039554799999999999
17,0.001047884042115138,0.0037446081466311425
17,0.00074236344819023884,0.0035204741978583504
17,0.0005802157805236349,0.0030586928081900505
17,0.0012432169629992039,0.003812700910766716
17,0.00052941175422727344,0.0027277230922224849
17,0.00082294102472829211,0.003615306905747856
17,0.00053462622996992186,0.002771021838134098
17,0.0013065129306755081,0.0038574954535954106
17,0.00044182417411378898,0.0020886966174089461
18,0.00086870937627744752,0.0036523108599548853
18,0.00099670031601797274,0.0037186091534656207
18,0.00049518250292894831,0.0024406745555868438
18,0.0011200982976090484,0.0037799438489143004
18,0.0016262514844787592,0.0039643599999999992
18,0.00067370958180619511,0.0033908945462629327
18,0.00040652342916703199,0.0016798163383950724
18,0.00090560393218786536,0.0036660118699761621
18,0.00078683006116394465,0.0035777199716150294
18,0.00054527708117567809,0.0028830147689515679
18,0.0012919651141090872,0.0038505989593892401
18,0.0010826399326574303,0.0037630647863935479
18,0.00046146219485414367,0.0023733098838199965
18,0.00050695993856524817,0.0026625513294568815
18,0.0010122353211573214,0.003734051748190647
18,0.00038265204407645763,0.0014726816634558341
18,0.00056146140674000677,0.002936137132176486
18,0.00041073805604720871,0.0017536451332556457
18,0.0014528789344364565,0.0039158510777864003
18,0.00078091064397110507,0.0035747441729840988
18,0.00040419501617409038,0.0015913950921047314
18,0.00046101615896574174,0.0022149002204611325
18,0.00047814596189378302,0.0024258475504705507
18,0.0013542074767570482,0.0038751123576069154
18,0.0015792081638168433,0.0039478259281991099
18,0.00043037183259648522,0.0020719363746445198
18,0.0011612448288727318,0.0037988242712200127
