command: /Users/marcosadriano/learning/mestrado/optimization/src/nsgaii --portfolio /Users/marcosadriano/learning/mestrado/optimization/inputs/port2.txt --k 10
cwd: /Users/marcosadriano/learning/mestrado/optimization/src
started: 2026-06-11T12:35:51.446891

generation,risk,expectedReturn
7,0.00047085147107877462,0.0071777274609920241
7,0.00051075534253299415,0.0071817362838095889
7,0.0024122747161540886,0.0091393270201427235
7,0.00054257309385082313,0.0072844770702437459
7,0.001184624020605524,0.0085998809754378423
7,0.00021611953463834439,0.0036204009728836172
7,0.00039306658849656503,0.0058596396259920566
7,0.00082191656255085129,0.0082448076018179009
7,0.00093843465249728031,0.008355729855056452
7,0.00044247498822928187,0.0067251347246479942
7,0.00070366269163099951,0.007965800451354527
7,0.0002295868687487379,0.0036355108455527383
7,0.00026991275255926553,0.0047738538446736971
7,0.00028635710298617655,0.0052998425403385386
7,0.00055865090702195586,0.0079413860431144876
7,0.00086969920442734813,0.0082592479211727309
7,0.0013522178604687487,0.0088125927245346347
7,0.00035326625791654541,0.0057091620656375417
7,0.00046822325010842776,0.0067732399537250004
7,0.00032918239143191213,0.0056176295003473268
7,0.00042317013502167868,0.0063808430934347779
7,0.00039778708304047611,0.0059362599031619187
7,0.00073515009983050623,0.008184665569637619
7,0.00024983717184658133,0.0040988253782134479
8,0.00020858595102924519,0.0033242474105028485
8,0.00027461963307220353,0.0050012223277254879
8,0.00047085147107877462,0.0071777274609920241
8,0.00051075534253299415,0.0071817362838095889
8,0.00054257309385082313,0.0072844770702437459
8,0.00021611953463834439,0.0036204009728836172
8,0.0002295868687487379,0.0036355108455527383
8,0.00026991275255926553,0.0047738538446736971
8,0.00028635710298617655,0.0052998425403385386
8,0.00055865090702195586,0.0079413860431144876
8,0.0013522178604687487,0.0088125927245346347
8,0.00032918239143191213,0.0056176295003473268
8,0.00036824301612475933,0.0063111935733288277
8,0.00036724201567512737,0.0057918379957849929
8,0.00024829757773234007,0.0043935958378938378
8,0.00032255139359180874,0.005325391442531884
8,0.0010419362893743344,0.0087693652964476454
8,0.00066008035225742121,0.0083566932315265376
8,0.00083221340686209951,0.0083819104263500154
8,0.00040115558452065236,0.0068826724708176126
8,0.00034559494153660997,0.0057461229541829291
8,0.00064350655963115973,0.0079970735504410802
8,0.0013847602432010455,0.0094479916640961541
8,0.00075490606289802084,0.0083748862386907735
8,0.00098253810412612616,0.0087486364208949428
8,0.0002358329698339552,0.004145496553862241
9,0.00020858595102924519,0.0033242474105028485
9,0.00027461963307220353,0.0050012223277254879
9,0.00047085147107877462,0.0071777274609920241
9,0.00051075534253299415,0.0071817362838095889
9,0.00054257309385082313,0.0072844770702437459
9,0.00021611953463834439,0.0036204009728836172
9,0.0002295868687487379,0.0036355108455527383
9,0.00026991275255926553,0.0047738538446736971
9,0.00028635710298617655,0.0052998425403385386
9,0.00055865090702195586,0.0079413860431144876
9,0.00036824301612475933,0.0063111935733288277
9,0.00036724201567512737,0.0057918379957849929
9,0.00024829757773234007,0.0043935958378938378
9,0.00066008035225742121,0.0083566932315265376
9,0.00040115558452065236,0.0068826724708176126
9,0.00034559494153660997,0.0057461229541829291
9,0.00064350655963115973,0.0079970735504410802
9,0.0013847602432010455,0.0094479916640961541
9,0.00075490606289802084,0.0083748862386907735
9,0.00036190895752462836,0.0057910068900935063
9,0.00078059539009465789,0.0085366552983597507
9,0.00092084685621540523,0.0089215824399286464
9,0.00039459790869928504,0.0063734882883354415
9,0.00054890875561392134,0.0075202353168179878
9,0.0013117506443491174,0.0092971829742857452
9,0.00036953710105654467,0.0063194387591856312
9,0.0019787032467223865,0.0094849666525045132
9,0.00079582685126744219,0.0086537044850652396
9,0.00051339165631091412,0.0072810043697852786
9,0.00023029863673536215,0.0041818564223221185
9,0.00055072781979842184,0.0076849485769275947
9,0.0003947299690222584,0.0066030424420821304
9,0.00019649964168700195,0.003185811561316984
9,0.00031372768991718146,0.0056252191279102725
9,0.00042417656520941683,0.0068929600672417123
9,0.00056138688177724484,0.0079725422265275667
10,0.00027461963307220353,0.0050012223277254879
10,0.00047085147107877462,0.0071777274609920241
10,0.00021611953463834439,0.0036204009728836172
10,0.0002295868687487379,0.0036355108455527383
10,0.00026991275255926553,0.0047738538446736971
10,0.00028635710298617655,0.0052998425403385386
10,0.00066008035225742121,0.0083566932315265376
10,0.00040115558452065236,0.0068826724708176126
10,0.00064350655963115973,0.0079970735504410802
10,0.0013847602432010455,0.0094479916640961541
10,0.00078059539009465789,0.0085366552983597507
10,0.00092084685621540523,0.0089215824399286464
10,0.0013117506443491174,0.0092971829742857452
10,0.0019787032467223865,0.0094849666525045132
10,0.00079582685126744219,0.0086537044850652396
10,0.00023029863673536215,0.0041818564223221185
10,0.00055072781979842184,0.0076849485769275947
10,0.00031372768991718146,0.0056252191279102725
10,0.00042417656520941683,0.0068929600672417123
10,0.00056138688177724484,0.0079725422265275667
10,0.00033841892176219939,0.0062048372618362293
10,0.00035530975534188219,0.0065477037207162326
10,0.00039800491769425238,0.006677535082881882
10,0.00025632715682303187,0.0044568614634026464
10,0.0013690642343470313,0.0093721278613771771
10,0.00084587732009914715,0.008663867866702063
10,0.00052860704410223429,0.0076041584696193718
10,0.00072799927056445583,0.0084967034324192909
10,0.0003193525522378967,0.005963644920888491
10,0.00050883828518412746,0.0074787213559663109
10,0.0010216913935883749,0.0092223911187428887
10,0.0001937539478583116,0.0035316885616236029
10,0.00026722502960714866,0.0046915795583849697
10,0.00047813016962310729,0.0074246552701890322
10,0.00047590061828282708,0.0072238403821676513
10,0.00045364173492066443,0.0070126037350276508
10,0.0010067782660256727,0.0090716799354206134
10,0.00049812344969858268,0.0074344393743413801
10,0.00023802234738307538,0.0044203967260461668
10,0.00029632572947336253,0.0054090070867067542
10,0.00035262030574229638,0.0062736514697263098
10,0.0005567543583392886,0.0079439566541392812
10,0.00039112991734364813,0.0066318276029639842
10,0.00065318424226482898,0.0080078827792417397
10,0.00090533482021840301,0.0088055245677537766
10,0.00046690986341796933,0.0071158034820772847
10,0.0012683025919836013,0.0092637670530177543
10,0.00027928158574471763,0.005004711436315968
10,0.00028045975292750099,0.0051310806264260947
10,0.00054066492903593363,0.0076293657844849613
11,0.00021611953463834439,0.0036204009728836172
11,0.0002295868687487379,0.0036355108455527383
11,0.00028635710298617655,0.0052998425403385386
11,0.00066008035225742121,0.0083566932315265376
11,0.00040115558452065236,0.0068826724708176126
11,0.0013847602432010455,0.0094479916640961541
11,0.00092084685621540523,0.0089215824399286464
11,0.0013117506443491174,0.0092971829742857452
11,0.0019787032467223865,0.0094849666525045132
11,0.00079582685126744219,0.0086537044850652396
11,0.00023029863673536215,0.0041818564223221185
11,0.00031372768991718146,0.0056252191279102725
11,0.00033841892176219939,0.0062048372618362293
11,0.00035530975534188219,0.0065477037207162326
11,0.00039800491769425238,0.006677535082881882
11,0.00025632715682303187,0.0044568614634026464
11,0.0013690642343470313,0.0093721278613771771
11,0.00084587732009914715,0.008663867866702063
11,0.0003193525522378967,0.005963644920888491
11,0.0010216913935883749,0.0092223911187428887
11,0.0001937539478583116,0.0035316885616236029
11,0.00047813016962310729,0.0074246552701890322
11,0.00047590061828282708,0.0072238403821676513
11,0.0010067782660256727,0.0090716799354206134
11,0.00023802234738307538,0.0044203967260461668
11,0.00029632572947336253,0.0054090070867067542
11,0.00035262030574229638,0.0062736514697263098
11,0.00039112991734364813,0.0066318276029639842
11,0.0012683025919836013,0.0092637670530177543
11,0.00039817474620274022,0.0067694725256104392
11,0.00055662221897107619,0.0081114126656051892
11,0.00045102093181421547,0.0071911290712226407
11,0.00042360414857826217,0.0069830786066861841
11,0.00064607266737711974,0.0083006859052389744
11,0.00026231691290981118,0.0051444219371536764
11,0.00054012566778760345,0.0076932281432777073
11,0.00040827556117208324,0.006900839946608674
11,0.00094953090217642002,0.0090564997241177198
11,0.0006953224884303893,0.0085968966435093202
11,0.00033570558036236586,0.0061439441665763622
11,0.00049802472376551075,0.007664488757742398
11,0.00026028171813860361,0.0045886997827701724
11,0.0005759001257921051,0.0081549738432433322
11,0.00089342368851767968,0.0088119894695830349
12,0.00021611953463834439,0.0036204009728836172
12,0.0002295868687487379,0.0036355108455527383
12,0.00028635710298617655,0.0052998425403385386
12,0.00066008035225742121,0.0083566932315265376
12,0.00040115558452065236,0.0068826724708176126
12,0.0013847602432010455,0.0094479916640961541
12,0.0013117506443491174,0.0092971829742857452
12,0.00023029863673536215,0.0041818564223221185
12,0.00035530975534188219,0.0065477037207162326
12,0.00039800491769425238,0.006677535082881882
12,0.00025632715682303187,0.0044568614634026464
12,0.0003193525522378967,0.005963644920888491
12,0.0010216913935883749,0.0092223911187428887
12,0.0001937539478583116,0.0035316885616236029
12,0.0010067782660256727,0.0090716799354206134
12,0.00023802234738307538,0.0044203967260461668
12,0.00029632572947336253,0.0054090070867067542
12,0.00035262030574229638,0.0062736514697263098
12,0.00039112991734364813,0.0066318276029639842
12,0.0012683025919836013,0.0092637670530177543
12,0.00039817474620274022,0.0067694725256104392
12,0.00055662221897107619,0.0081114126656051892
12,0.00042360414857826217,0.0069830786066861841
12,0.00064607266737711974,0.0083006859052389744
12,0.00026231691290981118,0.0051444219371536764
12,0.00040827556117208324,0.006900839946608674
12,0.00094953090217642002,0.0090564997241177198
12,0.0006953224884303893,0.0085968966435093202
12,0.00049802472376551075,0.007664488757742398
12,0.0005759001257921051,0.0081549738432433322
12,0.00089342368851767968,0.0088119894695830349
12,0.00043469399495164391,0.0073001302186694724
12,0.00031946570278904913,0.0062383587861477036
12,0.00063888084070566815,0.0081658399936039988
12,0.00068836780125025316,0.0085812789107646767
12,0.00034318951144538424,0.0062461613895026455
12,0.00047015101183853431,0.0074796447855388377
12,0.00054285172581890954,0.007951980168139583
12,0.00048546733487176699,0.0076478365407475889
12,0.00045435910848028974,0.0073390520508736278
12,0.00093886245428888271,0.0090312098937122918
12,0.0005327791857765796,0.0077333531324387658
12,0.00025637729116998305,0.0048876462052317897
12,0.00023663214936301888,0.0042563039440121336
12,0.00043414776078908924,0.0069866162602756745
12,0.00054238451988626178,0.007735760730879308
12,0.0013247183482282068,0.0094245531079598169
12,0.00089452023585339161,0.0089526414260750198
12,0.0019727207511105694,0.0095527228016728215
12,0.00030870140904167324,0.0058973192872845207
12,0.00073343078767301143,0.0087666130995291709
13,0.00021611953463834439,0.0036204009728836172
13,0.00066008035225742121,0.0083566932315265376
13,0.00040115558452065236,0.0068826724708176126
13,0.0013847602432010455,0.0094479916640961541
13,0.00023029863673536215,0.0041818564223221185
13,0.00035530975534188219,0.0065477037207162326
13,0.0010216913935883749,0.0092223911187428887
13,0.0001937539478583116,0.0035316885616236029
13,0.00023802234738307538,0.0044203967260461668
13,0.00055662221897107619,0.0081114126656051892
13,0.00042360414857826217,0.0069830786066861841
13,0.00064607266737711974,0.0083006859052389744
13,0.00026231691290981118,0.0051444219371536764
13,0.00040827556117208324,0.006900839946608674
13,0.00094953090217642002,0.0090564997241177198
13,0.0006953224884303893,0.0085968966435093202
13,0.00049802472376551075,0.007664488757742398
13,0.0005759001257921051,0.0081549738432433322
13,0.00043469399495164391,0.0073001302186694724
13,0.00031946570278904913,0.0062383587861477036
13,0.00068836780125025316,0.0085812789107646767
13,0.00034318951144538424,0.0062461613895026455
13,0.00047015101183853431,0.0074796447855388377
13,0.00054285172581890954,0.007951980168139583
13,0.00048546733487176699,0.0076478365407475889
13,0.00045435910848028974,0.0073390520508736278
13,0.00093886245428888271,0.0090312098937122918
13,0.00025637729116998305,0.0048876462052317897
13,0.00023663214936301888,0.0042563039440121336
13,0.00043414776078908924,0.0069866162602756745
13,0.0013247183482282068,0.0094245531079598169
13,0.0019727207511105694,0.0095527228016728215
13,0.00030870140904167324,0.0058973192872845207
13,0.00073343078767301143,0.0087666130995291709
13,0.00024224304169060185,0.0046865104898227913
13,0.00025916886715454229,0.0050512196382429004
13,0.00031912952576174303,0.0061635776289384716
13,0.00052993994460297678,0.0077720262541325479
13,0.00031643893379633723,0.0059937263587162386
13,0.001000730427211879,0.0092105119808848987
13,0.00096939757847345402,0.0091085053920038107
13,0.00037335843693807276,0.0066682540665642292
13,0.00028108388853593993,0.0054740295600229187
13,0.0005841149210230915,0.0082532804691284305
13,0.00039026172527777489,0.0067553854632068505
13,0.00046342167653806488,0.0073633089339381463
13,0.00022567994066450246,0.0037675891703389799
13,0.00051103805478943927,0.0077236538127789991
13,0.00035247794529469833,0.0062969750178170922
13,0.00030847921820792564,0.0055655280936960207
13,0.00039684318380033825,0.0067710774135104962
13,0.00047388030122612985,0.0075403090168621048
13,0.0011351733752810263,0.0093216900642492401
13,0.00058221613703994708,0.0082390535355204436
13,0.00084563899326618665,0.0089729892166734351
14,0.00021611953463834439,0.0036204009728836172
14,0.00066008035225742121,0.0083566932315265376
14,0.00040115558452065236,0.0068826724708176126
14,0.0013847602432010455,0.0094479916640961541
14,0.00023029863673536215,0.0041818564223221185
14,0.0010216913935883749,0.0092223911187428887
14,0.0001937539478583116,0.0035316885616236029
14,0.00055662221897107619,0.0081114126656051892
14,0.00040827556117208324,0.006900839946608674
14,0.00094953090217642002,0.0090564997241177198
14,0.0005759001257921051,0.0081549738432433322
14,0.00043469399495164391,0.0073001302186694724
14,0.00031946570278904913,0.0062383587861477036
14,0.00068836780125025316,0.0085812789107646767
14,0.00047015101183853431,0.0074796447855388377
14,0.00054285172581890954,0.007951980168139583
14,0.00048546733487176699,0.0076478365407475889
14,0.00045435910848028974,0.0073390520508736278
14,0.00093886245428888271,0.0090312098937122918
14,0.00025637729116998305,0.0048876462052317897
14,0.0013247183482282068,0.0094245531079598169
14,0.00030870140904167324,0.0058973192872845207
14,0.00073343078767301143,0.0087666130995291709
14,0.00024224304169060185,0.0046865104898227913
14,0.00031912952576174303,0.0061635776289384716
14,0.00031643893379633723,0.0059937263587162386
14,0.001000730427211879,0.0092105119808848987
14,0.00096939757847345402,0.0091085053920038107
14,0.00037335843693807276,0.0066682540665642292
14,0.00028108388853593993,0.0054740295600229187
14,0.0005841149210230915,0.0082532804691284305
14,0.00039026172527777489,0.0067553854632068505
14,0.00046342167653806488,0.0073633089339381463
14,0.00022567994066450246,0.0037675891703389799
14,0.00047388030122612985,0.0075403090168621048
14,0.0011351733752810263,0.0093216900642492401
14,0.00058221613703994708,0.0082390535355204436
14,0.00084563899326618665,0.0089729892166734351
14,0.00023543074353909524,0.0045037277556598506
14,0.00053629761884717937,0.0079282610625531161
14,0.0011147867075562169,0.0092669055737790128
14,0.00066720874439381479,0.0085128945364579718
14,0.00099198307510884134,0.009134088123908167
14,0.00069023044502262152,0.0086420424259295147
14,0.00054842272805737753,0.0079945455115155786
14,0.00050225518439381105,0.0077847368803420722
14,0.00021800962520429981,0.0037133230070477839
14,0.00049720245332592809,0.0076720685961467212
14,0.0012741864244995866,0.0094031766265754331
14,0.00077415767305690452,0.008814722023642356
14,0.00025647732922367606,0.0049889664609124376
14,0.00025905974573067563,0.0052990757930280836
14,0.00050318118401380463,0.0078254631112167315
14,0.00029000024519276166,0.0057897677753050202
14,0.0010413936924741026,0.0092616694952060933
14,0.0014296126125881155,0.0094643766079476645
14,0.00032711218627980854,0.0063156643366171338
14,0.00039050950072398364,0.006821204850174515
14,0.0019695630725224339,0.0096064704644725982
14,0.00035065369967958557,0.0065517801445239528
14,0.00041570307696254302,0.0071056345699245013
14,0.00041165108426486442,0.0069831094814346937
14,0.00062560985669111893,0.0083107323423686468
15,0.00021611953463834439,0.0036204009728836172
15,0.00040115558452065236,0.0068826724708176126
15,0.0013847602432010455,0.0094479916640961541
15,0.0010216913935883749,0.0092223911187428887
15,0.0001937539478583116,0.0035316885616236029
15,0.00055662221897107619,0.0081114126656051892
15,0.00040827556117208324,0.006900839946608674
15,0.00094953090217642002,0.0090564997241177198
15,0.0005759001257921051,0.0081549738432433322
15,0.00043469399495164391,0.0073001302186694724
15,0.00031946570278904913,0.0062383587861477036
15,0.00068836780125025316,0.0085812789107646767
15,0.00047015101183853431,0.0074796447855388377
15,0.00054285172581890954,0.007951980168139583
15,0.00048546733487176699,0.0076478365407475889
15,0.00045435910848028974,0.0073390520508736278
15,0.00025637729116998305,0.0048876462052317897
15,0.0013247183482282068,0.0094245531079598169
15,0.00030870140904167324,0.0058973192872845207
15,0.00073343078767301143,0.0087666130995291709
15,0.00031912952576174303,0.0061635776289384716
15,0.00031643893379633723,0.0059937263587162386
15,0.001000730427211879,0.0092105119808848987
15,0.00096939757847345402,0.0091085053920038107
15,0.00037335843693807276,0.0066682540665642292
15,0.00028108388853593993,0.0054740295600229187
15,0.0005841149210230915,0.0082532804691284305
15,0.00039026172527777489,0.0067553854632068505
15,0.00046342167653806488,0.0073633089339381463
15,0.00022567994066450246,0.0037675891703389799
15,0.00047388030122612985,0.0075403090168621048
15,0.0011351733752810263,0.0093216900642492401
15,0.00058221613703994708,0.0082390535355204436
15,0.00084563899326618665,0.0089729892166734351
15,0.00023543074353909524,0.0045037277556598506
15,0.00053629761884717937,0.0079282610625531161
15,0.0011147867075562169,0.0092669055737790128
15,0.00066720874439381479,0.0085128945364579718
15,0.00099198307510884134,0.009134088123908167
15,0.00069023044502262152,0.0086420424259295147
15,0.00054842272805737753,0.0079945455115155786
15,0.00050225518439381105,0.0077847368803420722
15,0.00021800962520429981,0.0037133230070477839
15,0.00049720245332592809,0.0076720685961467212
15,0.0012741864244995866,0.0094031766265754331
15,0.00077415767305690452,0.008814722023642356
15,0.00025647732922367606,0.0049889664609124376
15,0.00025905974573067563,0.0052990757930280836
15,0.00050318118401380463,0.0078254631112167315
15,0.00029000024519276166,0.0057897677753050202
15,0.0010413936924741026,0.0092616694952060933
15,0.0014296126125881155,0.0094643766079476645
15,0.00032711218627980854,0.0063156643366171338
15,0.00039050950072398364,0.006821204850174515
15,0.0019695630725224339,0.0096064704644725982
15,0.00035065369967958557,0.0065517801445239528
15,0.00041570307696254302,0.0071056345699245013
15,0.00041165108426486442,0.0069831094814346937
15,0.000359920642234568,0.006629481421277352
15,0.00022924569273616999,0.0043347888695091947
15,0.0013351439259378043,0.0094287623791648161
15,0.00030656638815270597,0.0058009134577098349
15,0.0002065780390232918,0.0035566795928966602
15,0.00086479936975204482,0.009048666369545719
15,0.00051827850223935801,0.0079069687245782415
15,0.00039887517325623139,0.0068710799049519463
15,0.00062351539392720471,0.0083579187120908748
15,0.0012435097186190714,0.0093803982368095614
15,0.00067571253859261644,0.0085245285765289166
15,0.00055225566073731358,0.0081028677632819807
15,0.00043149509314357429,0.0071194012761979864
15,0.00028751710181891446,0.0054820892972272063
15,0.00024121356333809825,0.0046929904255270365
15,0.00087872701084628908,0.0090553102940886046
15,0.00062567185442532547,0.0084742298860279661
15,0.00052621962430871505,0.0079143169727364307
15,0.00074284398112108463,0.0087890912096086158
15,0.00084417979636853071,0.0088951158936048293
15,0.0003739937790932202,0.0067492031123338354
15,0.00054045823608834631,0.0079312939074889892
15,0.00059630067900825047,0.0082786173269002693
16,0.00021611953463834439,0.0036204009728836172
16,0.00040115558452065236,0.0068826724708176126
16,0.0013847602432010455,0.0094479916640961541
16,0.0010216913935883749,0.0092223911187428887
16,0.0001937539478583116,0.0035316885616236029
16,0.00040827556117208324,0.006900839946608674
16,0.00094953090217642002,0.0090564997241177198
16,0.0005759001257921051,0.0081549738432433322
16,0.00043469399495164391,0.0073001302186694724
16,0.00031946570278904913,0.0062383587861477036
16,0.00047015101183853431,0.0074796447855388377
16,0.00048546733487176699,0.0076478365407475889
16,0.00045435910848028974,0.0073390520508736278
16,0.0013247183482282068,0.0094245531079598169
16,0.00030870140904167324,0.0058973192872845207
16,0.00073343078767301143,0.0087666130995291709
16,0.00031912952576174303,0.0061635776289384716
16,0.00031643893379633723,0.0059937263587162386
16,0.001000730427211879,0.0092105119808848987
16,0.00096939757847345402,0.0091085053920038107
16,0.00037335843693807276,0.0066682540665642292
16,0.00028108388853593993,0.0054740295600229187
16,0.0005841149210230915,0.0082532804691284305
16,0.00039026172527777489,0.0067553854632068505
16,0.00046342167653806488,0.0073633089339381463
16,0.00047388030122612985,0.0075403090168621048
16,0.0011351733752810263,0.0093216900642492401
16,0.00058221613703994708,0.0082390535355204436
16,0.00084563899326618665,0.0089729892166734351
16,0.00023543074353909524,0.0045037277556598506
16,0.00053629761884717937,0.0079282610625531161
16,0.0011147867075562169,0.0092669055737790128
16,0.00099198307510884134,0.009134088123908167
16,0.00069023044502262152,0.0086420424259295147
16,0.00050225518439381105,0.0077847368803420722
16,0.00021800962520429981,0.0037133230070477839
16,0.00049720245332592809,0.0076720685961467212
16,0.0012741864244995866,0.0094031766265754331
16,0.00025905974573067563,0.0052990757930280836
16,0.00050318118401380463,0.0078254631112167315
16,0.00029000024519276166,0.0057897677753050202
16,0.0010413936924741026,0.0092616694952060933
16,0.0014296126125881155,0.0094643766079476645
16,0.00032711218627980854,0.0063156643366171338
16,0.00039050950072398364,0.006821204850174515
16,0.0019695630725224339,0.0096064704644725982
16,0.00035065369967958557,0.0065517801445239528
16,0.00041570307696254302,0.0071056345699245013
16,0.00041165108426486442,0.0069831094814346937
16,0.000359920642234568,0.006629481421277352
16,0.00022924569273616999,0.0043347888695091947
16,0.0013351439259378043,0.0094287623791648161
16,0.0002065780390232918,0.0035566795928966602
16,0.00086479936975204482,0.009048666369545719
16,0.00051827850223935801,0.0079069687245782415
16,0.00039887517325623139,0.0068710799049519463
16,0.00062351539392720471,0.0083579187120908748
16,0.0012435097186190714,0.0093803982368095614
16,0.00055225566073731358,0.0081028677632819807
16,0.00043149509314357429,0.0071194012761979864
16,0.00087872701084628908,0.0090553102940886046
16,0.00062567185442532547,0.0084742298860279661
16,0.00052621962430871505,0.0079143169727364307
16,0.00074284398112108463,0.0087890912096086158
16,0.0003739937790932202,0.0067492031123338354
16,0.00054045823608834631,0.0079312939074889892
16,0.00059630067900825047,0.0082786173269002693
16,0.00023692042245153223,0.0047759297312123996
16,0.00076042778785098491,0.0088413171746228418
16,0.0020477189741145317,0.0096373645361595862
16,0.00051560830971326326,0.0078481443585978299
16,0.0002831518839037985,0.0055721140516999321
16,0.001349408132095585,0.0094344219600828987
16,0.000984670351473121,0.0091232618543065011
16,0.00030192310131798607,0.0058036549694133943
16,0.00077432575919373508,0.0089085791573265613
16,0.00027890147860458594,0.0053697739191255435
16,0.0015650019411184619,0.0095093814569472083
16,0.00069493972361181467,0.0086685360169423513
16,0.00076318410330683301,0.0088718794032212785
16,0.00099638949673435707,0.0092023703353836892
16,0.00075668487161954432,0.0088289748192177109
16,0.00079926885831334282,0.0089597745002837868
16,0.00049733993836161201,0.0076742279771894245
16,0.0002243796327869766,0.004008728124261546
16,0.00019046181006853293,0.0034736707447001005
16,0.00081778644588366184,0.0089688007633298063
